,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
3274,484b2a,TRA26M,Kingdom of the Netherlands,1.3685,41.6261,11582.4,False,211.94,20.46,11.05,11940.54,1656443398.0,TRA,Transavia Airlines,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(41.6261, 1.3685)",Melilla,Melilla,Melilla,ES
3275,ad60b7,JBU816,United States,-120.0479,39.3444,9105.9,False,270.7,52.96,3.9,9593.58,1656443398.0,JBU,Jetblue Airways,B,AIRBUS,A321-231,L2J,A321-2,416.90000000000003,"(39.3444, -120.0479)",Melilla,Melilla,Melilla,ES
3276,a564ab,AAL1057,United States,-79.8452,43.089,8534.4,False,214.04,269.04,0.0,8763.0,1656443398.0,AAL,American Airlines,P,AIRBUS,A321-253NX,,A321-2,222.0,"(43.089, -79.8452)",Lorain,Ohio,Lorain County,US
3277,473232,FRF301,Hungary,1.9915,42.5035,5250.18,False,96.8,156.84,0.65,5402.58,1656443398.0,FRF,Fleet Air International,C,SAAB-FAIRCHILD,340 A,L2T,340 A,180.0,"(42.5035, 1.9915)",Long Valley,New Jersey,Morris County,US
3278,a3b111,DAL529,United States,-82.8307,34.9815,9166.86,False,225.92,224.17,-4.88,9692.64,1656443398.0,DAL,Delta Air Lines,P,AIRBUS INDUSTRIE,A320-212,L2J,A320,182.0,"(34.9815, -82.8307)",Middelkerke,Flanders,Provincie West-Vlaanderen,BE
3279,484b30,KLM1501,Kingdom of the Netherlands,4.7433,52.3031,,True,11.32,312.19,,,1656443398.0,KLM,KLM,P,EMBRAER,EMB-190 STD,L2J,ERJ-190,102.0,"(52.3031, 4.7433)",Plain Dealing,Louisiana,Bossier Parish,US
3280,064051,,Nigeria,-3.1841,35.6227,11582.4,False,237.09,348.74,0.0,12230.1,1656443398.0,,FlyMontserrat,P,BOEING,737NG 7N6 BBJ,L2J,737-7,138.0,"(35.6227, -3.1841)",Sand,Hedmark,Nord-Odal,NO
3281,064051,,Nigeria,-3.1841,35.6227,11582.4,False,237.09,348.74,0.0,12230.1,1656443398.0,,Lulutai Airlines,P,BOEING,737NG 7N6 BBJ,L2J,737-7,138.0,"(35.6227, -3.1841)",Oye-Plage,Nord-Pas-de-Calais,Departement du Pas-de-Calais,FR
3282,abc035,SWA3082,United States,-82.1578,41.4405,11277.6,False,272.03,112.93,0.33,11605.26,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-800,,737-8,207.9,"(41.4405, -82.1578)",Serpa,Beja,Serpa,PT
3283,ab704b,SCX8716,United States,-74.7602,40.7888,5250.18,False,140.51,255.15,8.45,5318.76,1656443398.0,SCX,Sun Country Airlines,B,BOEING,737-8KN,,737-8,210.10000000000002,"(40.7888, -74.7602)",Provideniya,Chukotskiy Avtonomnyy Okrug,,RU
3284,406471,TOM5HX,United Kingdom,2.7959,51.3763,12192.0,False,228.41,288.92,0.0,12550.14,1656443398.0,TOM,TUI Airways,C,BOEING,BOEING 737-8K5,L2J,737-8,176.0,"(51.3763, 2.7959)",Provideniya,Chukotskiy Avtonomnyy Okrug,,RU
3285,a0d90c,AAL2533,United States,-93.7944,33.0797,10058.4,False,249.4,78.46,0.0,10645.14,1656443398.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(33.0797, -93.7944)",Ma-kung,Taiwan,Penghu,TW
3286,04008c,ETH3640,Ethiopia,11.5045,60.3632,4122.42,False,207.21,67.83,9.1,4251.96,1656443398.0,ETH,Ethiopian Airlines,U,BOEING,777 F60,L2J,777,486.0,"(60.3632, 11.5045)",Seongnam-si,Gyeonggi-do,,KR
3287,868034,JAL44,Japan,1.9991,51.1023,8374.38,False,252.54,100.92,5.2,8671.56,1656443398.0,JAL,Japan Airlines,U,BOEING,777-346ER,L2J,777-3,486.0,"(51.1023, 1.9991)",Sierra de Luna,Aragon,Provincia de Zaragoza,ES
3288,48520b,TRA357B,Kingdom of the Netherlands,-7.6146,38.0391,6979.92,False,239.97,182.58,-19.51,7459.98,1656443398.0,TRA,Transavia Airlines,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(38.0391, -7.6146)",Cooper's Town,North Abaco,,BS
3289,71c043,,Republic of Korea,-172.2911,57.6433,11277.6,False,238.83,68.52,0.0,11422.38,1656443398.0,,FlyMontserrat,P,BOEING,Boeing 777-F,L2J,777,486.0,"(57.6433, -172.2911)",Boyalik,Istanbul,,TR
3290,71c043,,Republic of Korea,-172.2911,57.6433,11277.6,False,238.83,68.52,0.0,11422.38,1656443398.0,,Lulutai Airlines,P,BOEING,Boeing 777-F,L2J,777,486.0,"(57.6433, -172.2911)",Haria,Canary Islands,Provincia de Las Palmas,ES
3291,71c041,KAL608,Republic of Korea,119.1028,23.552,10668.0,False,249.58,44.0,0.0,11384.28,1656443398.0,KAL,Korean Air,U,BOEING,Boeing 777-3B5(ER),L2J,777-3,486.0,"(23.552, 119.1028)",Sant Joan de Labritja,Balearic Islands,Illes Balears,ES
3292,71c042,KAL012,Republic of Korea,127.0538,37.4342,4122.42,False,158.1,258.36,-2.6,4290.06,1656443398.0,KAL,Korean Air,U,BOEING,Boeing 777-3B5(ER),L2J,777-3,486.0,"(37.4342, 127.0538)",Mesa Verde,California,Riverside County,US
3293,346353,VLG5YX,Spain,-0.8835,42.0255,10066.02,False,218.58,286.69,0.0,10553.7,1656443398.0,VLG,Vueling,B,,,,,198.00000000000003,"(42.0255, -0.8835)",Mairena del Alcor,Andalusia,Provincia de Sevilla,ES
3294,a8c796,JBU1659,United States,-77.7093,29.7424,10980.42,False,234.91,176.99,0.33,11620.5,1656443398.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(29.7424, -77.7093)",Ugljevik,Republika Srpska,Opstina Ugljevik,BA
3295,424293,AHY077,United Kingdom,28.7083,41.2148,381.0,False,66.37,359.11,-3.58,480.06,1656443398.0,AHY,Azerbaijan Airlines,U,BOEING,787 8,L2J,787-8,312.0,"(41.2148, 28.7083)",Latrobe,Pennsylvania,Westmoreland County,US
3296,485209,TRA64V,Kingdom of the Netherlands,-13.0961,31.3341,10972.8,False,256.41,28.26,0.0,11643.36,1656443398.0,TRA,Transavia Airlines,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(31.3341, -13.0961)",Aalsmeer,North Holland,Gemeente Aalsmeer,NL
3297,346355,VLG63ZL,Spain,1.4712,39.3944,4945.38,False,219.07,351.36,8.13,5288.28,1656443398.0,VLG,Vueling,B,AIRBUS,A320-271N,L2J,A320,180.4,"(39.3944, 1.4712)",National Park,New Jersey,Gloucester County,US
3298,abd1e3,SWA1830,United States,-115.1157,33.7196,10287.0,False,245.15,112.58,-4.88,10927.08,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(33.7196, -115.1157)",Hartington,Nebraska,Cedar County,US
3299,346352,VLG6570,Spain,-5.8068,37.4182,335.28,False,67.39,270.0,-2.93,419.1,1656443398.0,VLG,Vueling,B,,,,,198.00000000000003,"(37.4182, -5.8068)",Kayenta,Arizona,Navajo County,US
3300,3c4844,TUI103,Germany,18.9213,44.7506,10972.8,False,226.08,312.69,-0.33,10012.68,1656443398.0,TUI,TUIfly,P+,BOEING,737NG 86J/W,L2J,737-8,176.0,"(44.7506, 18.9213)",Timmins,Ontario,,CA
3301,a69900,NKS1686,United States,-79.3875,40.3536,10972.8,False,172.82,276.15,17.88,11163.3,1656443398.0,NKS,Spirit Airlines,B,AIRBUS,A319-132,L2J,A319,196.9,"(40.3536, -79.3875)",Timmins,Ontario,,CA
3302,485206,KLM1151,Kingdom of the Netherlands,4.7491,52.2999,,True,13.89,312.19,,,1656443398.0,KLM,KLM,P,EMBRAER,EMB-190 STD,L2J,ERJ-190,102.0,"(52.2999, 4.7491)",Frisco,Colorado,Summit County,US
3303,ac5488,DAL1421,United States,-75.1852,39.8827,129.54,False,115.31,45.18,-7.15,4572.0,1656443398.0,DAL,Delta Air Lines,P,BOEING,737-900ER,,737-9,222.0,"(39.8827, -75.1852)",Al Liwa',Al Batinah,,OM
3304,a1a9f4,SKW5389,United States,-97.4324,42.554,10972.8,False,210.11,265.22,-0.33,11422.38,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(42.554, -97.4324)",Mulayjah,Eastern Province,,SA
3305,a1f94c,SWA3087,United States,-110.0602,36.6385,10058.4,False,247.26,119.82,0.0,10652.76,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(36.6385, -110.0602)",Mulayjah,Eastern Province,,SA
3306,48ae22,,Poland,-82.1169,48.4315,12192.0,False,238.29,217.19,-0.33,,1656443398.0,,FlyMontserrat,P,BOEING,Boeing 787-9,L2J,787-9,341.0,"(48.4315, -82.1169)",John Day,Oregon,Grant County,US
3307,48ae22,,Poland,-82.1169,48.4315,12192.0,False,238.29,217.19,-0.33,,1656443398.0,,Lulutai Airlines,P,BOEING,Boeing 787-9,L2J,787-9,341.0,"(48.4315, -82.1169)",Monroe,Georgia,Walton County,US
3308,a05c59,AAL2769,United States,-106.2166,39.4633,9753.6,False,225.85,306.48,0.0,10287.0,1656443398.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(39.4633, -106.2166)",West Milford,New Jersey,Passaic County,US
3309,06a2e7,QTR8J,Qatar,57.057,24.8888,11277.6,False,237.6,112.4,-0.33,12070.08,1656443398.0,QTR,Qatar Airways,P,BOEING,787-9 Dreamliner,L2J,787-9,341.0,"(24.8888, 57.057)",Shetland,Scotland,Shetland Islands,GB
3310,06a2e4,,Qatar,48.8881,26.8548,9448.8,False,228.52,101.03,0.0,10096.5,1656443398.0,,FlyMontserrat,P,,,,,180.0,"(26.8548, 48.8881)",Ustica,Sicily,Palermo,IT
3311,06a2e4,,Qatar,48.8881,26.8548,9448.8,False,228.52,101.03,0.0,10096.5,1656443398.0,,Lulutai Airlines,P,,,,,180.0,"(26.8548, 48.8881)",Spetses,Attica,Nomos Piraios,GR
3312,a026fc,AMX600,United States,-119.3867,44.4694,10972.8,False,239.04,330.9,0.0,11384.28,1656443398.0,AMX,Aeroméxico,P,BOEING,737-8,,737-8,185.0,"(44.4694, -119.3867)",Northville,Michigan,Wayne County,US
3313,a97d63,JIA5315,United States,-83.7761,33.8039,10363.2,False,206.44,234.33,0.0,10949.94,1656443398.0,JIA,PSA Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(33.8039, -83.7761)",Saint Joseph,Michigan,Berrien County,US
3314,a8a110,UAL963,United States,-74.342,41.1638,1874.52,False,145.23,166.06,-6.5,1965.96,1656443398.0,UAL,United Airlines,U,BOEING,767-322,L2J,767-3,330.0,"(41.1638, -74.342)",Ouranoupolis,Central Macedonia,Nomos Chalkidikis,GR
3315,48ae03,LOT15K,Poland,1.6924,60.3704,11574.78,False,263.95,307.87,-0.33,11818.62,1656443398.0,LOT,LOT,U+,BOEING,787 8,L2J,787-8,312.0,"(60.3704, 1.6924)",Emmett,Idaho,Gem County,US
3316,4b1a2b,EZS29TU,Switzerland,12.1587,39.3924,9593.58,False,221.43,336.59,6.83,10081.26,1656443398.0,EZS,EasyJet Switzerland,B,,,,,198.00000000000003,"(39.3924, 12.1587)",Lochbuie,Colorado,Weld County,US
3317,4b1a37,EZS63NU,Switzerland,23.0236,37.2375,10378.44,False,215.45,303.8,-0.33,10896.6,1656443398.0,EZS,EasyJet Switzerland,B,AIRBUS,A320-214,L2J,A320,180.4,"(37.2375, 23.0236)",Boise City,Oklahoma,Cimarron County,US
3318,a84a7b,SKW3003,United States,-83.5344,42.4103,11277.6,False,269.5,86.72,0.0,11590.02,1656443398.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(42.4103, -83.5344)",LeChee,Arizona,Coconino County,US
3319,a026e1,RPA4907,United States,-86.8082,42.5379,4290.06,False,179.98,250.11,-6.83,4465.32,1656443398.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,,ERJ-170,80.0,"(42.5379, -86.8082)",Hillview,Kentucky,Bullitt County,US
3320,4b8df2,CAI3LQ,Turkey,24.0118,40.4151,12192.0,False,220.78,299.91,0.0,12733.02,1656443398.0,CAI,Corendon Airlines,B,BOEING,737NG 800/W,L2J,737-8,193.60000000000002,"(40.4151, 24.0118)",Santa Eufemia Lamezia,Calabria,Provincia di Catanzaro,IT
3321,a56612,QXE2242,United States,-116.6171,43.9144,3916.68,False,154.88,341.2,6.18,4107.18,1656443398.0,QXE,Horizon Air,P,BOMBARDIER INC,DHC-8-402,L2T,Q-400,70.0,"(43.9144, -116.6171)",Sierentz,Alsace,Departement du Haut-Rhin,FR
3322,add793,AAL669,United States,-104.7239,40.0419,11277.6,False,238.99,72.07,0.0,11849.1,1656443398.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(40.0419, -104.7239)",Val,Fejer,,HU
3323,ac79a3,AAL1870,United States,-102.4224,36.8494,11887.2,False,243.59,137.48,0.0,12428.22,1656443398.0,AAL,American Airlines,P,AIRBUS,A319-115,L2J,A319,147.0,"(36.8494, -102.4224)",Bloomfield,Iowa,Davis County,US
3324,a01fee,AAL976,United States,-111.1296,35.1569,9144.0,False,242.04,253.45,-0.33,9707.88,1656443398.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A321-231,L2J,A321-2,379.0,"(35.1569, -111.1296)",Komiza,Splitsko-Dalmatinska,,HR
3325,a84a6d,RPA3569,United States,-85.6998,38.095,487.68,False,82.25,344.4,-3.9,160.02,1656443398.0,RPA,Republic Airline,P,EMBRAER,ERJ 170-100 SE,L2J,ERJ-170,70.0,"(38.095, -85.6998)",Les Echelles,Rhone-Alpes,Departement de la Savoie,FR
3326,4b1a34,EZS1579,Switzerland,16.25,38.9056,,True,4.63,61.88,,,1656443398.0,EZS,EasyJet Switzerland,B,AIRBUS,A320-214,L2J,A320,180.4,"(38.9056, 16.25)",Grumello Cremonese,Lombardy,Provincia di Cremona,IT
3327,4b1a1e,EZS78HQ,Switzerland,7.4715,47.6727,601.98,False,75.49,155.01,-3.58,693.42,1656443398.0,EZS,EasyJet Switzerland,B,AIRBUS,A320-214,L2J,A320,180.4,"(47.6727, 7.4715)",Grumello Cremonese,Lombardy,Provincia di Cremona,IT
3328,4b8de5,CAI711,Turkey,18.5979,47.4046,6690.36,False,208.5,332.04,-9.43,7086.6,1656443398.0,CAI,Corendon Airlines,B,,,,,198.00000000000003,"(47.4046, 18.5979)",Jussey,Franche-Comte,Departement de la Haute-Saone,FR
3329,a8b44e,AAL1244,United States,-92.4805,40.7581,7970.52,False,244.79,126.2,10.08,8321.04,1656443398.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A320-232,L2J,A320,200.0,"(40.7581, -92.4805)",Capraia Isola,Tuscany,Provincia di Livorno,IT
3330,4b1a1a,EZS1258,Switzerland,15.7735,43.1338,11597.64,False,217.77,317.68,0.33,12146.28,1656443398.0,EZS,EasyJet Switzerland,B,AIRBUS,A320-214,L2J,A320,180.4,"(43.1338, 15.7735)",Basingstoke,England,Hampshire,GB
3331,4b1a1b,EZS24QP,Switzerland,5.7666,45.4729,7010.4,False,184.79,205.21,0.0,7360.92,1656443398.0,EZS,EasyJet Switzerland,B,AIRBUS,A320-214,L2J,A320,180.4,"(45.4729, 5.7666)",Basingstoke,England,Hampshire,GB
3332,346317,,Spain,9.8598,45.1885,5494.02,False,165.65,142.95,0.33,5753.1,1656443398.0,,FlyMontserrat,P,BOEING,737-809,L2J,737-8,176.0,"(45.1885, 9.8598)",Okmulgee,Oklahoma,Okmulgee County,US
3333,346317,,Spain,9.8598,45.1885,5494.02,False,165.65,142.95,0.33,5753.1,1656443398.0,,Lulutai Airlines,P,BOEING,737-809,L2J,737-8,176.0,"(45.1885, 9.8598)",Samokov,Sofiya,Obshtina Samokov,BG
3334,4b1a27,EZS695U,Switzerland,5.871,47.8836,8999.22,False,219.57,286.61,8.78,9372.6,1656443398.0,EZS,EasyJet Switzerland,B,AIRBUS,A320-214,L2J,A320,180.4,"(47.8836, 5.871)",Daugavgriva,Riga,,LV
3335,4b1a29,EZS48GH,Switzerland,9.4749,43.3787,10058.4,False,220.89,133.4,0.0,10530.84,1656443398.0,EZS,EasyJet Switzerland,B,AIRBUS,A320-214 (W),L2J,A320,180.4,"(43.3787, 9.4749)",Korablino,Rjazan,,RU
3336,346316,IBE31SP,Spain,-1.0797,51.2141,5181.6,False,189.2,213.13,5.85,5349.24,1656443398.0,IBE,Iberia,P,AIRBUS,A320-251N,L2J,A320,164.0,"(51.2141, -1.0797)",Stege,Zealand,Vordingborg Kommune,DK
3337,346316,IBE31SP,Spain,-1.0797,51.2141,5181.6,False,189.2,213.13,5.85,5349.24,1656443398.0,IBE,Level (Fluggesellschaft),B,AIRBUS,A320-251N,L2J,A320,180.4,"(51.2141, -1.0797)",Blountsville,Alabama,Blount County,US
3338,a4ca66,AAL2504,United States,-96.0207,35.6724,10668.0,False,237.91,19.85,-0.33,11224.26,1656443398.0,AAL,American Airlines,P,AIRBUS,A321-253NX,,A321-2,222.0,"(35.6724, -96.0207)",Warsaw,Indiana,Kosciusko County,US
3339,502ccc,EXS53CT,Latvia,23.5086,42.4035,10050.78,False,246.48,130.0,0.0,10515.6,1656443398.0,EXS,Jet2.com,B,AIRBUS,A321 231,L2J,A321-2,221.10000000000002,"(42.4035, 23.5086)",Deyr,Bushehr,,IR
3340,502ccf,BTI49E,Latvia,23.9219,57.1375,906.78,False,134.59,93.95,-6.18,1013.46,1656443398.0,BTI,Air Baltic,P,BOMBARDIER,C Series 300,L2J,,180.0,"(57.1375, 23.9219)",Leonarisso,Ammochostos,,CY
3341,507c49,UZB614,Uzbekistan,40.1724,54.1109,10675.62,False,262.41,108.75,-0.65,10942.32,1656443398.0,UZB,Uzbekistan Airways,P,BOEING,767 33PER/W,L2J,767-3,246.0,"(54.1109, 40.1724)",Wellin,Wallonia,Province du Luxembourg,BE
3342,4b1a65,EZS1469,Switzerland,12.3877,55.0269,3284.22,False,160.61,2.02,-4.55,3467.1,1656443398.0,EZS,EasyJet Switzerland,B,AIRBUS,A320-214,L2J,A320,180.4,"(55.0269, 12.3877)",Sagres,Faro,Vila do Bispo,PT
3343,ab8f0d,DAL753,United States,-86.6324,34.16,9144.0,False,228.41,288.11,0.0,9654.54,1656443398.0,DAL,Delta Air Lines,P,BOEING,737-932ER,L2J,737-9,222.0,"(34.16, -86.6324)",Sagres,Faro,Vila do Bispo,PT
3344,a0bf8c,UAL494,United States,-85.8931,41.2571,11887.2,False,264.99,79.82,0.0,12230.1,1656443398.0,UAL,United Airlines,U,BOEING,737-724,L2J,737-7,149.0,"(41.2571, -85.8931)",Pavilosta,Pavilostas,,LV
3345,507c45,UZB5464,Uzbekistan,51.1597,27.1906,11894.82,False,238.65,25.13,-0.33,12694.92,1656443398.0,UZB,Uzbekistan Airways,P,BOEING,767 33PER,L2J,767-3,246.0,"(27.1906, 51.1597)",Lodenice,Central Bohemia,Okres Beroun,CZ
3346,507c41,UZB303,Uzbekistan,33.9994,35.6849,11277.6,False,220.23,181.2,0.0,11818.62,1656443398.0,UZB,Uzbekistan Airways,P,AIRBUS,A320 214,L2J,A320,164.0,"(35.6849, 33.9994)",Cascais,Lisbon,Cascais,PT
3347,502ce6,BTI42U,Latvia,5.1352,50.0842,10972.8,False,245.55,44.75,0.0,11353.8,1656443398.0,BTI,Air Baltic,P,BOMBARDIER,,L2J,,180.0,"(50.0842, 5.1352)",Redcar,England,Redcar and Cleveland,GB
3348,40773a,,United Kingdom,-11.2215,36.5929,11582.4,False,241.57,20.44,3.25,12062.46,1656443398.0,,FlyMontserrat,P,,,,,180.0,"(36.5929, -11.2215)",Delaware City,Delaware,New Castle County,US
3349,40773a,,United Kingdom,-11.2215,36.5929,11582.4,False,241.57,20.44,3.25,12062.46,1656443398.0,,Lulutai Airlines,P,,,,,180.0,"(36.5929, -11.2215)",Karlshamn,Blekinge,Karlshamns Kommun,SE
3350,502ce5,BTI4HE,Latvia,21.2778,56.8831,10195.56,False,229.13,78.21,-13.98,10652.76,1656443398.0,BTI,Air Baltic,P,BOMBARDIER,Airbus A220-300,L2J,A220-3,144.0,"(56.8831, 21.2778)",Ciruena,La Rioja,Provincia de La Rioja,ES
3351,49d429,CBA35,Czech Republic,14.1693,50.0408,876.3,False,101.05,176.21,-0.33,990.6,1656443398.0,CBA,CEIBA Intercontinental,P,,,,,180.0,"(50.0408, 14.1693)",Ciruena,La Rioja,Provincia de La Rioja,ES
3352,40773b,TOM3TA,United Kingdom,-10.519,38.2384,10668.0,False,235.4,198.47,0.0,11216.64,1656443398.0,TOM,TUI Airways,C,BOEING,737-8 MAX,L2J,737-8,176.0,"(38.2384, -10.519)",Sierscheid,Rheinland-Pfalz,,DE
3353,502ce8,EWG60PR,Latvia,-0.9471,54.8283,11536.68,False,199.24,117.03,8.45,11711.94,1656443398.0,EWG,Eurowings,P,BOMBARDIER,A220-300,L2J,A220-3,144.0,"(54.8283, -0.9471)",Sierscheid,Rheinland-Pfalz,,DE
3354,a24ce0,UAL2200,United States,-75.6433,39.535,6644.64,False,203.3,78.32,-6.18,6941.82,1656443398.0,UAL,United Airlines,U,BOEING,737-724,L2J,737-7,149.0,"(39.535, -75.6433)",Nebraska City,Nebraska,Otoe County,US
3355,502ce4,BTI62D,Latvia,14.8927,55.7158,11277.6,False,237.11,68.22,0.0,11666.22,1656443398.0,BTI,Air Baltic,P,BOMBARDIER,Airbus A220-300,L2J,A220-3,144.0,"(55.7158, 14.8927)",Atlzayanca,Tlaxcala,Atltzayanca,MX
3356,346303,IBE04SG,Spain,-2.8764,42.4092,5661.66,False,238.19,23.69,-17.23,6172.2,1656443398.0,IBE,Iberia,P,AIRBUS,,L2J,Anan,180.0,"(42.4092, -2.8764)",Dauphin Island,Alabama,Mobile County,US
3357,346303,IBE04SG,Spain,-2.8764,42.4092,5661.66,False,238.19,23.69,-17.23,6172.2,1656443398.0,IBE,Level (Fluggesellschaft),B,AIRBUS,,L2J,Anan,198.00000000000003,"(42.4092, -2.8764)",Mariehamn,Mariehamns stad,Mariehamn,AX
3358,400dad,EZY75TY,United Kingdom,6.9354,50.4532,11285.22,False,229.47,103.35,0.65,11658.6,1656443398.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(50.4532, 6.9354)",New Berlin,Illinois,Sangamon County,US
3359,400dad,EZY75TY,United Kingdom,6.9354,50.4532,11285.22,False,229.47,103.35,0.65,11658.6,1656443398.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(50.4532, 6.9354)",Princeton,Kentucky,Caldwell County,US
3360,ab3fc4,AAL49,United States,-95.9543,40.7834,11574.78,False,267.36,203.11,0.0,12047.22,1656443398.0,AAL,American Airlines,P,BOEING,787-9,L2J,787-9,422.0,"(40.7834, -95.9543)",Moss Beach,California,San Mateo County,US
3361,0d05c2,ANX1208,Mexico,-97.8042,19.3922,8229.6,False,224.79,93.81,-0.33,8770.62,1656443398.0,ANX,Canadian North,U,LEARJET,Learjet 45 XR,L2J,,180.0,"(19.3922, -97.8042)",Aalsmeer,North Holland,Gemeente Aalsmeer,NL
3362,a8faa6,NKS1015,United States,-88.4898,29.2248,10363.2,False,237.68,295.79,0.0,10988.04,1656443398.0,NKS,Spirit Airlines,B,AIRBUS,A321-231,L2J,A321-2,416.90000000000003,"(29.2248, -88.4898)",Aalsmeer,North Holland,Gemeente Aalsmeer,NL
3363,502cc8,BTI7EK,Latvia,19.9299,59.8347,11879.58,False,231.0,50.6,-0.65,12298.68,1656443398.0,BTI,Air Baltic,P,BOMBARDIER,C Series 300,L2J,,180.0,"(59.8347, 19.9299)",Cold Ashton,England,South Gloucestershire,GB
3364,a43f3c,DAL827,United States,-89.8554,39.6681,10073.64,False,255.18,89.31,0.0,10462.26,1656443398.0,DAL,Delta Air Lines,P,BOEING,737-832,L2J,737-8,189.0,"(39.6681, -89.8554)",Cold Ashton,England,South Gloucestershire,GB
3365,a73d67,KAP906,United States,-87.8719,36.9848,1744.98,False,81.75,310.41,0.0,1859.28,1656443398.0,KAP,Cape Air,P,COSTRUZIONI AERONAUTICHE TECNA,P2012 TRAVELLER,,P2012,11.0,"(36.9848, -87.8719)",Crossville,Alabama,DeKalb County,US
3366,76cee7,SIA12,Singapore,-122.7711,37.2064,11277.6,False,261.3,124.82,0.0,11879.58,1656443398.0,SIA,Singapore Airlines,P,BOEING,777 312ER,L2J,777-3,486.0,"(37.2064, -122.7711)",Konarka,Odisha,Puri,IN
3367,400db4,EZY81EZ,United Kingdom,4.7553,52.3111,,True,3.86,149.06,,,1656443398.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(52.3111, 4.7553)",Despotovac,Central Serbia,Pomoravski Okrug,RS
3368,400db4,EZY81EZ,United Kingdom,4.7553,52.3111,,True,3.86,149.06,,,1656443398.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(52.3111, 4.7553)",Grez-Doiceau,Wallonia,Province du Brabant Wallon,BE
3369,40772e,EZY14ER,United Kingdom,-2.3687,51.4381,1417.32,False,99.31,237.05,-5.85,1485.9,1656443398.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(51.4381, -2.3687)",Grez-Doiceau,Wallonia,Province du Brabant Wallon,BE
3370,40772e,EZY14ER,United Kingdom,-2.3687,51.4381,1417.32,False,99.31,237.05,-5.85,1485.9,1656443398.0,EZY,EasyJet,B,,,,,198.00000000000003,"(51.4381, -2.3687)",Tonto Basin,Arizona,Gila County,US
3371,a98445,JBU2520,United States,-86.0604,34.3404,11277.6,False,255.32,47.86,0.0,11887.2,1656443398.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(34.3404, -86.0604)",Christmas,Florida,Orange County,US
3372,76cee8,SIA345,Singapore,87.496,18.6169,10668.0,False,239.74,135.78,0.0,11330.94,1656443398.0,SIA,Singapore Airlines,P,BOEING,777 312ER,L2J,777-3,486.0,"(18.6169, 87.496)",Smethwick,England,Sandwell,GB
3373,4b1a3d,EZS28EG,Switzerland,21.5355,44.2427,11574.78,False,216.07,297.66,-0.33,12108.18,1656443398.0,EZS,EasyJet Switzerland,B,AIRBUS,A319-111,L2J,A319,146.3,"(44.2427, 21.5355)",Kellogg,Idaho,Shoshone County,US
3374,405d0f,EZY21FA,United Kingdom,4.7065,50.7665,11277.6,False,226.67,99.93,-0.33,11635.74,1656443398.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(50.7665, 4.7065)",Challis,Idaho,Custer County,US
3375,405d0f,EZY21FA,United Kingdom,4.7065,50.7665,11277.6,False,226.67,99.93,-0.33,11635.74,1656443398.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(50.7665, 4.7065)",Challis,Idaho,Custer County,US
3376,a9d413,SKW3155,United States,-111.3714,33.9061,4846.32,False,173.6,226.8,-6.83,5151.12,1656443398.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(33.9061, -111.3714)",Marks,Mississippi,Quitman County,US
